code,x0_m,y0_m,z0_m,x1_m,y1_m,z1_m,diameter_mm,spacing_cm,layer,direction,level,pano_id,z_approximation
LT2:201I:02,0.0,14.58320895522388,3.9850000000000003,31.475,14.58320895522388,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,14.824253731343282,3.9850000000000003,31.475,14.824253731343282,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,15.065298507462686,3.9850000000000003,31.475,15.065298507462686,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,15.306343283582088,3.9850000000000003,31.475,15.306343283582088,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,15.547388059701492,3.9850000000000003,31.475,15.547388059701492,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,15.788432835820894,3.9850000000000003,31.475,15.788432835820894,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,16.029477611940298,3.9850000000000003,31.475,16.029477611940298,3.9850000000000003,8,24,lower,X,L3,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,0.12052238805970149,7.945,31.475,0.12052238805970149,7.945,8,24,lower,X,L4,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,0.36156716417910445,7.945,31.475,0.36156716417910445,7.945,8,24,lower,X,L4,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,0.6026119402985075,7.945,31.475,0.6026119402985075,7.945,8,24,lower,X,L4,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
LT2:201I:02,0.0,0.8436567164179103,7.945,31.475,0.8436567164179103,7.945,8,24,lower,X,L4,L1_P_LB_c0_r0;L1_P_LB_c0_r1;L1_P_LB_c0_r2;L1_P_LB_c0_r3;L1_P_LB_c1_r0;L1_P_LB_c1_r1;L1_P_LB_c1_r2;L1_P_LB_c1_r3;L1_P_LB_c2_r0;L1_P_LB_c2_r1;L1_P_LB_c2_r2;L1_P_LB_c2_r3;L1_P_RB_c0_r0;L1_P_RB_c0_r1;L1_P_RB_c1_r0;L1_P_RB_c1_r1;L1_P_RB_c2_r0;L1_P_RB_c2_r1;L1_P_RB_c3_r0;L1_P_RB_c3_r1;L2_P_LB_c0_r0;L2_P_LB_c0_r1;L2_P_LB_c0_r2;L2_P_LB_c0_r3;L2_P_LB_c1_r0;L2_P_LB_c1_r1;L2_P_LB_c1_r2;L2_P_LB_c1_r3;L2_P_LB_c2_r0;L2_P_LB_c2_r1;L2_P_LB_c2_r2;L2_P_LB_c2_r3;L2_P_RB_c0_r0;L2_P_RB_c0_r1;L2_P_RB_c1_r0;L2_P_RB_c1_r1;L2_P_RB_c2_r0;L2_P_RB_c2_r1;L2_P_RB_c3_r0;L2_P_RB_c3_r1;L3_P_LB_c0_r0;L3_P_LB_c0_r1;L3_P_LB_c0_r2;L3_P_LB_c0_r3;L3_P_LB_c1_r0;L3_P_LB_c1_r1;L3_P_LB_c1_r2;L3_P_LB_c1_r3;L3_P_LB_c2_r0;L3_P_LB_c2_r1;L3_P_LB_c2_r2;L3_P_LB_c2_r3;L3_P_RB_c0_r0;L3_P_RB_c0_r1;L3_P_RB_c1_r0;L3_P_RB_c1_r1;L3_P_RB_c2_r0;L3_P_RB_c2_r1;L3_P_RB_c3_r0;L3_P_RB_c3_r1;L4_P_LB_c0_r0;L4_P_LB_c0_r1;L4_P_LB_c0_r2;L4_P_LB_c0_r3;L4_P_LB_c1_r0;L4_P_LB_c1_r1;L4_P_LB_c1_r2;L4_P_LB_c1_r3;L4_P_LB_c2_r0;L4_P_LB_c2_r1;L4_P_LB_c2_r2;L4_P_LB_c2_r3;L4_P_RB_c0_r0;L4_P_RB_c0_r1;L4_P_RB_c1_r0;L4_P_RB_c1_r1;L4_P_RB_c2_r0;L4_P_RB_c2_r1;L4_P_RB_c3_r0;L4_P_RB_c3_r1,True
